entid,entid_inv,CONAM_before,CONAM_after,CONPROP_before,CONPROP_after,ttype,ATDATE
917976913,0,0.9850953055575749,,2.7342646211604418,-1.1404165024094162,4.0,2017-07-28
917976913,0,,26.247566100937853,1.195103007941837,6.98109601650818,3.0,2018-11-25
917976913,0,,1.69145779338598,0.8527691348909943,0.0675766163975758,3.0,2018-09-25
917976913,0,,27.707008733476368,1.1270869259197704,6.800915597325853,3.0,2018-01-25
917976913,0,36.28595356178677,,9.682584114679749,-1.0636587897535972,4.0,2018-03-25
917976913,0,,37.0813651596234,-0.9150520547744307,7.883373767252091,3.0,2018-07-25
917976913,0,,24.396898122342098,-0.3220601620402854,6.834043359563897,3.0,2018-12-25
917976913,0,,8.713354829910077,-2.088082367734746,2.8551310749143277,3.0,2018-04-25
917976913,0,231.42477920988952,120.8350747622492,66.2627221848781,34.08172639257201,2.0,2018-05-25
917976913,0,,35.90817058145962,0.2727232851125848,11.173600744907056,3.0,2017-02-28
917976913,0,,4.372049668290609,0.7962892635996534,-0.2015611115076065,3.0,2018-08-25
917976913,0,,3.941794597817272,-0.423690151203605,0.8291680519157578,3.0,2018-06-25
917976913,0,,9.07998082220944,1.6970591307583855,1.3839153082747422,3.0,2018-10-25
917976913,0,81.45834885976537,16.13489615299524,25.09122532126922,3.225673043096017,2.0,2018-07-25
957215448,0,,,,,4.0,2003-09-06
957215448,0,,,,,4.0,2003-09-06
957215448,0,,,,,4.0,2003-06-06
957215448,0,,,,,4.0,2003-11-06
957215448,0,,,,,4.0,2003-11-06
957215448,0,,,,,4.0,2003-02-06
957215448,0,,,,,4.0,2003-11-06
203067930,16953013,,1.3665928813747286,0.5935253091508137,50.5949475137604,3.0,2017-05-25
203067930,16953013,0.6368266403475653,2.8580218870391034,50.27207294654215,,2.0,
203067930,17918040,0.2502942343931478,,51.06536001328912,1.4791592600656738,4.0,2017-07-25
542077079,0,1.6211449847141384,1.4188970518189752,49.01447305861935,,2.0,
542077079,0,2.403196288927833,2.9297570487354414,49.76643827532713,,2.0,
209666410,0,,6.209339898988807,0.5440872785328812,7.137174221104576,3.0,2018-04-30
209666410,0,6.188865293105374,,6.502503345901299,1.496557759674204,4.0,2018-04-30
209666410,0,,5.325113485312169,-1.2985473153944678,6.153126922522739,3.0,2018-07-31
209666410,0,7.801704028110914,,5.402307686922271,-0.2693723051599075,4.0,2018-05-31
209666410,0,,5.96501138071452,0.6741443379495433,5.835912229696331,3.0,2018-10-31
209666410,0,6.746330217066095,,6.098242054182401,1.3834501002491366,4.0,2018-07-31
209666410,0,,6.933033532136177,-0.9695920749616082,7.6816953753201505,3.0,2018-10-31
209666410,0,6.118595427430269,,6.187875178235624,0.6168568133003759,4.0,2018-12-31
209666410,0,6.550049247155696,,4.919723968932992,1.0031294987059014,4.0,2018-02-28
209666410,0,48.68225701864422,55.62957524576459,51.79284195597898,56.19747733110312,1.0,2018-10-31
685554294,0,29.843537605854287,29.806982640144227,58.7074812274917,,2.0,
685554294,0,30.202281840503165,27.92720356470396,61.3943087333863,,2.0,
685554294,0,20.384393068527466,20.261516675737383,37.308030284363646,,2.0,
685554294,0,29.448153678935487,30.17281149823556,60.00253254663428,,,
685554294,0,19.628551235523727,19.69885702033173,40.61050830534171,,,
561707916,0,181.52458880794876,178.77784710794154,29.402581440207705,,2.0,
561707916,0,207.97256773127356,209.8683567318241,36.99943654253604,,2.0,
561707916,0,209.6316119038691,211.6600169172401,35.66304673701802,,2.0,
275202652,0,95.70578459432122,597.4125021526636,98.62294434600216,98.61138894333187,1.0,2017-09-15
409706163,0,11.04533844704208,,33.31705025613974,-1.7217072076855169,4.0,2017-05-10
409706163,0,11.383495208849167,,33.826283608644125,-0.5477370597905712,4.0,2017-11-10
409706163,0,9.794672753110058,29.97134008013321,33.63451540664653,98.18283333884388,1.0,2017-03-10
689412617,0,0.3352634555425196,50.37799804557216,0.707427848708618,9.276968564196345,3.0,2016-04-08
689412617,0,2.151885740319712,369.3945411899257,0.7674508396159339,74.72038782328643,3.0,2016-09-08
689412617,0,1.2374801604679928,30.72218552646464,-0.7776543602971345,5.06330088788265,3.0,2016-09-08
689412617,0,-0.2698568007731277,51.0267691587343,-0.0657230350676346,10.395800827580654,3.0,2016-08-08
689412617,0,469.1725714305864,469.5227414480141,95.0396308194498,,2.0,
689412617,0,28.0704407541308,30.151888050576936,5.049104085346976,,2.0,
569610500,0,15.266593248643591,,28.95767132928572,,4.0,
940111048,0,,,,,4.0,2006-10-27
940111048,15801293,1151.781818206528,1150.782439800884,50.23538996593933,,2.0,
940111048,0,,,,,4.0,2006-03-27
62236164,0,,300.6984938721087,0.3713058384405894,-0.7734211928546059,3.0,2017-08-27
62236164,0,300.9457907251111,,29.40629237734357,-0.5802556405724016,4.0,2017-07-27
62236164,0,300.17004558498627,699.6650568392974,32.58230493997661,,1.0,2017-06-27
1060468172,0,19.415710326016107,20.47902834798432,101.01681019650536,,2.0,
704849176,0,,49.47806782752926,0.7649105140263125,101.58031975729168,3.0,2017-03-15
557586732,0,5079.65670644631,5078.864865204589,100.0023618947355,,2.0,
108043142,0,50.018395934190046,,100.36603387241044,,4.0,
108043142,0,49.23857824580917,51.29868103208426,100.09275009889136,,2.0,
535903321,0,39.27875401268621,39.46560290757883,37.84839111585869,39.42323419179405,,
978334501,0,598.3502290736423,598.9966184819725,38.74415434032907,,2.0,
677131686,0,39.69382097796214,80.12585735544752,41.426329880737335,81.43413221049347,1.0,2018-05-26
677131686,0,39.53092964898354,,41.0316726631865,0.4919591271074505,4.0,2018-12-26
1108246963,0,18.421468281255716,,34.08139291845782,,4.0,
1045958388,0,2318.95618657479,2319.9550758937044,89.3289082881514,,,
1045958388,0,280.5824335188272,278.76934018439925,10.561596169051208,,,
515288488,0,657.3538637679864,658.9378665759556,66.66822718233867,,2.0,
382823047,0,88.79814136361895,89.72433788676057,89.89068472711206,,,
382823047,0,8.98641566954415,9.724598813242224,12.450270021282682,,,
655613232,0,50.26904608862535,50.04277770430795,97.74791539031564,,2.0,
655613232,0,2.247851498826157,1.0674529072882752,2.3809654235869373,,2.0,
1195913954,0,-1.5358777882637349,39.22664712162639,0.0028758346361715,79.5190605996458,3.0,2016-02-07
1195913954,0,-0.5706312557877953,9.679830295262027,-0.5401249628625682,19.58575982669866,3.0,2016-07-07
1195913954,0,8.59681323462905,-0.3722812520050766,19.5388649704947,0.5798402446310681,4.0,2016-02-07
1195913954,0,40.84507067776273,1.6783547147686655,79.62654722968665,-0.4194188002282816,4.0,2016-12-07
571519506,0,98.6246384614928,79.0681344352295,99.8483899679892,80.59849281757788,2.0,
571519506,0,-0.3929184067389222,18.75799364604796,-1.3516142126930284,19.482963452895827,1.0,
1019632003,0,99.10343026934862,1.258706742445347,100.4676503868636,0.8114119688966832,2.0,2018-09-16
1019632003,19443003,51.102199684676094,,50.72606420535372,,4.0,
1019632003,19443003,49.25148510299607,51.93542025761254,51.45809329018719,,2.0,
660558971,0,301.0369897994986,299.7354362150278,60.61612771144458,60.91621659674132,,
660558971,0,199.92069055713085,198.84026982090333,37.34544332574495,39.9042110987312,,
172206649,0,100.66176256700328,101.04763365165698,98.73014059480526,,2.0,
1134080943,0,159.9757713551081,159.81073702367402,80.33618336228172,,2.0,
642396055,0,24.51464064363488,31.31720371561289,25.13450564767909,23.27380066416403,1.0,2017-03-24
642396055,0,23.727728176960497,39.84920836256248,23.94519008993087,24.977076667021212,1.0,2017-11-24
642396055,0,24.164180611053805,32.36812870717374,24.905413712566634,25.038143199368,1.0,2017-05-24
642396055,0,28.012081469689768,93.54509638341814,26.663910708545405,28.50415575755273,1.0,2017-05-24
1133276695,0,,16.016501215486215,0.5749485840263281,1.250708621143895,3.0,2017-07-29
1133276695,0,,60.91595440945324,1.4731120473300228,49.19410256873618,3.0,2016-10-09
1133276695,0,60.779666541886,,49.6502425718496,-1.8477519621345404,4.0,2016-09-09
1013720303,0,100.24379997896668,97.61904654840436,101.84230423362848,,2.0,
383725886,0,6.134909467097634,49.86588723836284,49.4028056131973,49.39316663521167,1.0,2016-11-04
383725886,0,5.132762262471117,50.45429356416288,51.27867886233274,50.21404008300813,1.0,2016-06-04
731963482,0,108.70162065619864,109.04492366737138,53.05301674448433,,,
731963482,0,90.61767016642624,89.14417400747723,43.19951630938094,,,
885933834,0,48.6367093595733,,20.38341998770334,,4.0,
349194971,0,71.79801148350037,69.73171563870119,69.12954855498153,,2.0,
162983192,0,-0.8391697505568927,0.8819709318635021,-0.9500318014487804,1.0809385764092792,,
162983192,0,14.255281956048163,,28.409202223224952,,4.0,
163842820,0,536.3310088015556,535.539474771667,97.81686000881432,,2.0,
558716418,0,200.90342978210683,200.63234011142617,41.120797775773866,,,
558716418,0,148.70502782379344,152.18445171425634,28.52284357309548,,,
558716418,0,149.8624702145839,149.24926620865193,30.21864277845153,,,
119305795,0,176.09581012907316,175.12826610655227,36.717815783768,,2.0,
119305795,0,100.60700434017372,99.41036674185672,21.16935819921429,,2.0,
119305795,0,225.85750596089355,225.6842274187974,45.25175060597301,,2.0,
250115004,0,274.9600394222485,274.745842195099,54.93402455308664,,2.0,
1211820076,0,79.56237800052298,79.92346052605401,81.6441972299026,,2.0,
894671305,0,9.173220620961445,10.49577801217566,101.1857007503655,,2.0,
674502068,0,88.30363314654511,90.9922054093216,90.0425694022229,90.18361697954552,,
899947531,0,499.730209200983,500.5887524873078,49.52869809087581,,2.0,
899947531,0,501.0413841052924,499.4787218950011,50.26804823226679,,2.0,
899947531,0,499.1260851475987,500.79645177427375,50.47587451201007,,2.0,
377208493,20580112,4200.019793063723,,101.29595472824889,,4.0,
377208493,20580112,4199.46188625877,4201.036674609579,100.82019037540364,,2.0,
10231403,0,95.39629701359962,95.14850096180818,96.4366441277014,,2.0,
773323605,0,1.3090876014748445,1.963111379848225,50.51713488308622,,2.0,
773323605,0,3.0272677734699345,2.271615287920642,49.04849557803912,,2.0,
773323605,0,2.2233397408449465,1.0949262488760794,51.34254114073013,,2.0,
762715586,20082757,7670.075186967118,,4.5693548800911215,,4.0,
762715586,20488589,110451.03125872958,110451.49148849436,72.99873996549073,,2.0,
762715586,19886583,35283.15770913261,35282.976350884695,22.99972303216373,,2.0,
762715586,19886583,35281.460978626084,,23.057327228627432,,4.0,
762715586,20488589,110450.16642538832,110451.9805243676,73.10630897080273,,2.0,
762715586,20082757,7668.987172667735,,4.815842482148296,,4.0,
762715586,20082757,7670.098511007112,7670.931834135074,6.68849351971245,,2.0,
762715586,20488589,110448.8167066264,110451.3469374825,71.81734734758805,,,
762715586,19886583,35281.04218039328,35283.521852751,21.351954110231745,,,
762715586,20082757,7670.741996181831,7669.168226220248,5.568874617033791,,,
186993512,0,100.44404310357667,,100.71807673977013,,4.0,
605940031,0,6.731176284979699,6.935919226728839,60.3456720550224,,2.0,
605940031,0,1.4618585732424654,,22.072098559698716,,4.0,
605940031,0,6.178969341427365,,81.1153689431575,,4.0,
285546900,0,908.090892394197,907.2782274992268,90.64680233680733,,2.0,
285546900,0,101.4374485320501,100.1564596774302,9.642113413642296,,2.0,
285546900,0,906.8875062307766,908.2881327455405,91.88930735175202,,,
285546900,0,101.60721808522806,101.69783715331398,9.058033318542575,,,
27679069,0,1200.3290872760406,1200.5052952862893,39.03049284463304,,2.0,
27679069,0,1800.7183366670388,1799.6980563735333,59.1557357522016,,2.0,
27679069,0,1800.8157524863716,1799.038789532986,59.87208105202494,,2.0,
1160048160,0,50.764475987156935,52.209265554151365,50.0357030667663,,2.0,
1160048160,0,52.30888530838476,50.9136393277507,50.653911061279615,,2.0,
1160048160,0,49.33940986297871,50.48297203990754,49.66607730274077,,2.0,
629814518,0,7477.858668278576,7476.948733773686,88.72160782327543,,2.0,
629814518,0,7477.841320956214,7478.031724871851,89.8807509813816,,2.0,
629814518,0,761.5074090129172,759.102372333645,8.168714162467131,,2.0,
184267873,0,201.21330856207035,200.56609545204364,98.7898628736713,,2.0,
1122027783,0,765.4757520888822,764.9735488863569,51.98784524149652,,2.0,
1122027783,0,735.4866540673675,733.308327353309,48.73037717098972,,2.0,
410528128,0,29.639858784743,28.751265973718493,60.21635913879986,,2.0,
410528128,0,19.44089330617952,19.276010763632048,39.9403767400682,,2.0,
49303527,0,49.783938197522886,,101.63747774165,,4.0,
49303527,0,4.340161074784275,,49.79777876595805,,4.0,
49303527,0,5.687737539776473,,48.95201533527036,,4.0,
49303527,64441408,495.9044570464483,,100.68786137667227,,4.0,
1093704728,0,67.18632069316325,68.39391081333768,35.301256005510105,,2.0,
1093704728,0,64.96107267119439,65.55306683496937,33.55909040377237,,2.0,
1093704728,0,68.47611615373536,66.99684084396235,31.961139182236977,,2.0,
749881846,0,7.369360558176612,7.847818653324137,79.76871578863413,,2.0,
172923780,0,118.63480380346286,126.86948002150476,46.35441497353697,,1.0,2017-07-27
181536431,0,400.87243927761546,399.861059623244,81.31209784191084,,2.0,
181536431,0,99.59250444996802,100.32820983973296,21.3505667831439,,2.0,
207715512,0,300.30621964203186,298.3900353193979,59.98675840929253,,2.0,
556838756,0,999.9072520437325,,21.217575591081545,,4.0,
679444756,0,1530.8705427754137,1530.071591874053,48.764074767066255,,2.0,
1197806222,0,599.4659365110177,599.6171988690434,39.35961812808214,,2.0,
968571103,33297174,29.912349977124546,29.27213422815178,10.13836380801488,,2.0,
968571103,0,219.25141799120044,218.8100980118745,72.74049068748332,,2.0,
968571103,0,220.72541852569023,218.964204441278,73.04359508866193,,2.0,
968571103,24038661,52.01983110561003,52.20238498658146,17.660705979273477,,2.0,
299834469,0,1089.71619042451,1089.64625044806,95.8040391395334,,2.0,
88404646,0,90.98113327626332,91.12662250062974,89.58720034079334,,2.0,
96647458,0,878.5400877114779,876.7133122968772,80.25985169586036,,2.0,
589139545,0,3069.593223136185,3071.3685018879683,51.5278751512461,,2.0,
633603231,0,4999.261534669516,,99.76988801402582,,4.0,
645504403,0,300.2259567034688,298.46938349069814,60.61363627778884,,2.0,
528468029,0,,29.216248704921075,-0.4694277771875477,11.329279207246389,3.0,2018-10-08
528468029,0,,268.48966955052487,-1.6566251046298015,90.110618304047,3.0,2018-09-08
528468029,0,6.904925407520322,,49.17002495800276,-1.234444216352176,4.0,2018-02-08
528468029,0,4.785547193229268,,50.198206751405614,-0.426448958491427,4.0,2018-03-08
1053943691,0,11.773819056435327,14.136767185082256,99.72807390592163,,2.0,
1053943691,0,14.314508171721682,16.428899784085996,102.1786545908022,,,
782733767,0,600.2556860150146,599.7618382064895,60.429147419917264,,2.0,
150481980,22332418,1019.3920057974952,1019.9822771403489,49.30758935727327,,2.0,
150481980,22332418,1019.9198105500054,1019.2188631951028,50.540881997680806,,2.0,
150481980,23069555,980.2691325045374,980.1220889851204,48.92789916032958,,2.0,
150481980,22332418,1022.0217497228108,,51.35685908070517,,4.0,
93291786,0,1000.951567180074,998.4075184592552,99.65369138568836,,2.0,
93291786,0,,,,,4.0,2015-08-01
1099449024,0,10.233591508192784,300.14004175244384,99.21426719574944,100.46185533970768,1.0,2017-12-03
11609395,22121318,2393.412619040922,2393.525898113552,52.29907505841419,,2.0,
11609395,22121318,2392.6889489937503,2393.5118046530456,51.03219127685743,,2.0,
11609395,24240616,3301.473915344608,,99.76206690147924,0.1534259603052878,4.0,2017-06-27
11609395,22121318,2393.2610329651543,,52.87351184127871,,4.0,
11609395,0,1300.147498895699,1300.86718369688,28.726532498593965,,2.0,
11609395,23759450,908.6504161518836,906.6017902475731,20.80122047131537,,2.0,
11609395,0,,,,,4.0,2014-08-06
46306095,0,182607.59693696647,16.947357038639144,21.248114338689938,20.891401343284723,2.0,
176126365,0,89.29635043938656,88.95688349453073,90.38027205297116,,2.0,
271874611,0,,9.846032259308853,0.361435269204371,1.7586581819010665,3.0,2017-09-04
921900866,0,10.030473389480928,78.61864613634646,49.87700346926653,49.79468444146022,1.0,2017-02-28
270532483,0,49.77327143170866,50.01204072832984,99.400981501754,,2.0,
609343642,0,98.68725135059678,,19.34236092951261,,4.0,
1230109619,0,1899.3588826818816,1898.9277879484412,91.10436970126564,,2.0,
1230109619,0,1899.991437200576,1900.6686714797725,92.27061158435966,,2.0,
1230109619,0,187.68402232772425,188.23144508264292,9.073025343465382,,2.0,
834948383,0,10.16675018400535,,20.77175873206343,2.072250564086246,4.0,2016-05-16
834948383,0,,1000.1859109185608,-0.8042946302230516,100.0859564466213,3.0,2016-08-16
834948383,0,11.65011669024908,,20.63261720661525,-1.0712953317536882,4.0,2016-12-16
834948383,0,30.098600674112333,,60.73658479965949,0.0006580459010457,4.0,2016-08-16
526173030,0,100.62110294911876,,11.461165499190978,1.1305552424454033,4.0,2017-06-20
526173030,0,,279.35610322207015,-0.5352785032578207,9.283726963795113,3.0,2017-04-20
526173030,0,,2238.69549572789,-0.3841247338093974,79.39878893736805,3.0,2017-06-20
576283533,24141058,498.6346309183387,100.00168188005756,98.89501971413212,100.45847611097602,2.0,2017-07-24
576283533,24141058,100.90341978045996,,99.48833547021974,,4.0,
754262417,0,6000.855581797943,5999.113261498853,99.02414543455582,101.10568918487915,,
1009736961,0,100.6927779247325,100.43731870351642,101.54641416816284,,2.0,
1152033604,0,3.819030181872884,3.79495340633692,34.12582665473552,,2.0,
1152033604,0,0.8208741581211307,3.604418924127824,32.54901415156312,,2.0,
1152033604,0,1.86928953224088,,10.603912610299648,,4.0,
1152033604,0,3.859405635998157,2.5612267540663893,33.397027563569495,,2.0,
639410044,23010678,801.2053676651012,800.9161339786842,100.86386359985828,,2.0,
283474715,0,1045.418949994792,1045.0083054741042,81.1045443759871,,2.0,
283474715,0,,254.64551255624332,0.2257722292284034,9.428057006546998,3.0,2016-11-15
283474715,0,255.8398770242603,254.09642823340192,20.021424076379493,,2.0,
283474715,0,13.097296386264716,,13.6441853900736,0.0378296830510391,4.0,2016-07-15
283474715,0,25.94775018884356,1046.2119589942408,23.88110282818124,40.84495750295289,1.0,2016-04-15
283474715,0,5.355595088454228,254.0777433855786,3.650126042243568,8.767801724742203,1.0,2016-10-15
283474715,0,10.052322325155744,,9.606803679296588,0.176311831541813,4.0,2016-02-15
1228040547,0,937.0178648986376,939.1484650341016,63.72167980671521,,2.0,
1061266812,2038911,,10000.09235715407,0.3930411669336087,-0.3363719011058418,3.0,2017-04-16
1061266812,2015782,,9998.521328451276,-0.0142630156551508,99.33412653181745,3.0,2017-10-14
1061266812,2038911,9999.861496309615,,98.71417452463362,0.8163674956874065,4.0,2017-02-14
1061266812,2015782,3399.3015179391896,3400.377201012978,34.11681546689497,33.40762551081533,,
801253328,0,2498.7184724522726,2501.2838109231016,51.84519002388175,50.97824936430448,,
801253328,0,24.768941558714143,500.7627816082528,49.65402742869304,48.711375332140186,1.0,2018-12-19
801253328,0,23.969175781374577,500.0873906622,49.40142472208613,49.93449253270372,1.0,2018-01-19
801253328,0,2499.894628153018,2499.605012479536,49.969872359682725,49.35023075165876,,
378823524,0,199.12375980633243,,99.975179902726,,4.0,
680472205,0,2000.7424469058492,2001.2697396448216,100.42124561226964,99.3550146879643,,
680472205,0,2000.561500927932,2001.0039165562237,98.70701236693658,,2.0,
590538877,0,59.96484708687014,58.28182063648809,59.3076470012821,,2.0,
590538877,0,39.02579492494104,38.511684023033176,39.317107285860125,,2.0,
556398484,0,143.31371076498252,,94.93914021948454,-0.5385788420519906,4.0,2017-07-01
157854380,0,-0.1065519142610533,-2.5736386918653182,0.8308146307259037,,2.0,
329503003,0,50.65369836110322,49.70759331315952,49.28096060012569,50.10401879118368,,
938147951,0,1274.2163463912304,1276.6184312349135,48.78788109094886,52.30868353540422,,
938147951,0,1275.4797677717036,1274.8664410953993,51.88714278452668,,,
938147951,0,1224.2198446634343,1225.7361938103838,48.87548379715739,,,
1022265209,0,398.9788429798055,400.9882926311508,19.743550527104052,,2.0,
1022265209,0,1599.4620906626467,1600.6124787176082,80.05516531102629,,2.0,
759148318,0,1258.3082644937624,1260.7292317231256,60.944556510056245,,2.0,
1053403682,0,56.24718886270367,,-0.1651556914448909,1.324620891195455,4.0,2016-04-30
1053403682,0,25.81561150557743,,0.6232211440251191,0.4355847216958851,4.0,2016-04-30
1053403682,0,26.238530169104685,,-0.3055962677256187,-1.4865216272616513,4.0,2016-05-30
1053403682,0,27.253184450151995,,0.9565168984476258,-0.6919914175478459,4.0,2016-01-30
1053403682,0,53.71697670347469,,-0.1065229889507861,-0.7883675904250492,4.0,2016-09-30
1053403682,0,26.254159460868628,,0.3728428277374569,2.040252200502509,4.0,2016-07-30
1053403682,0,31.985492815612357,,0.0801962687016766,-0.5740081777663087,4.0,2016-12-30
1053403682,0,26.829857181888556,,-0.716240505811725,-1.300106889437973,4.0,2016-06-30
1053403682,0,26.329392697929087,,1.999171062925107,0.1339359746630392,4.0,2016-03-30
1053403682,0,38.10273538497281,,0.237994161658857,-0.3015307103491346,4.0,2016-10-30
1053403682,0,40.63963828792108,,0.3204081544347801,0.3659301585623082,4.0,2016-01-30
1053403682,0,37.29819781144774,,-0.290641442373193,-1.7321789516549355,4.0,2016-06-30
1053403682,0,40.45156953297627,,0.5950372646816305,0.4614540004861016,4.0,2016-02-29
1053403682,0,39.07792840383371,,0.2138151596183406,0.7198102884473346,4.0,2016-05-30
1053403682,0,63.76447995180311,,-0.3661013669005825,-1.0907534309704354,4.0,2016-05-30
1053403682,0,25.346882677674824,,-0.2602783779046998,-1.0366305777550613,4.0,2016-06-30
1053403682,0,381.123739222192,,0.0582376979758959,-1.1320489418763109,4.0,2016-12-30
1053403682,0,28.105274664716177,,1.7492983980800896,0.2973477722192268,4.0,2016-06-30
1053403682,0,34.902207938086995,,1.4739915541584083,0.0470503000513138,4.0,2016-07-30
1053403682,0,33.922987013073985,,0.8176469420057914,0.3267983487919311,4.0,2016-04-30
1053403682,0,63.10137037220483,,-1.360086835519277,-1.1415677601263523,4.0,2016-08-30
1053403682,0,37.77493648685111,,-0.5596296122016643,-1.5671263372213748,4.0,2016-11-30
1053403682,0,45.87316098458993,,1.4192328666545295,-0.6378281458302669,4.0,2016-12-30
1053403682,0,38.74726934945736,,-1.2931739661309554,-2.1048399584132587,4.0,2016-05-30
1053403682,0,37.34078395971012,,-0.6670969015992883,-0.32526204532434,4.0,2016-07-30
1053403682,0,25.81152981984373,,1.7058039237667846,-0.2254205793354781,4.0,2016-08-30
1053403682,0,27.4181922276648,,1.44783995647814,0.0849514528640878,4.0,2016-03-30
1053403682,0,97.34041115486798,,-1.1865704628912224,0.4492962940593622,4.0,2016-08-30
1053403682,26830797,200.7702212972891,201.18198679691736,-0.5935605280524515,,2.0,
1053403682,0,90.06632074635077,89.20145611175232,-0.6524234432533724,,2.0,
1053403682,0,53.59744013149549,53.58784125130968,-0.7682618254861017,,2.0,
1053403682,0,30.49762497517206,30.30828654076571,-0.0736578453692065,,2.0,
1053403682,0,10.936830602317682,8.99643370571407,-0.1385069821122939,,2.0,
1053403682,25150544,-0.1523384774641311,-1.846715819901917,-0.223618783543773,,2.0,
1053403682,0,2.484094101864167,0.4613797708795823,-0.4969472529045914,,2.0,
1053403682,0,0.5571213628540057,0.349252244837004,-1.2710930089311854,,2.0,
1053403682,0,0.3734135594418551,0.1268618533129975,-1.5306860551557415,,2.0,
1053403682,0,1.397899473263415,-1.0965584257937115,0.2572374017218367,,2.0,
1053403682,0,-1.179945355777828,-0.6644337166293746,2.3592019009685017,,2.0,
1053403682,0,-0.776723786107298,0.119027363011036,0.3495200990789572,,2.0,
1053403682,0,-0.2060829040133213,-2.145939535080479,0.6081883312722729,,2.0,
1053403682,0,-1.1658985376409243,-0.9153372182587668,0.7939632301502789,,2.0,
1053403682,0,1.220982054570551,-0.1711726592901485,1.9861607196423112,,2.0,
1053403682,0,-1.8991944367676208,-0.3577023229046824,-0.4652238652288438,,2.0,
1053403682,0,-0.0030960566535207,-0.8677856569420038,0.4505898306513339,,2.0,
1053403682,0,0.8397666258869573,-0.5419503153252961,-0.2551526943703777,,2.0,
1053403682,0,0.1740393335549798,0.4480087972769725,-0.4368768047830292,,2.0,
1053403682,0,0.6149264850826403,1.6904181796216715,0.7866568528334327,,2.0,
1053403682,0,0.8944404712373338,-0.1817171870319361,0.3865689642006841,,2.0,
1053403682,0,-0.4400800419838487,-1.83249987463694,-0.2480522439914626,,2.0,
1053403682,0,-1.4028264228708194,-0.5831045179859143,1.0930610293357372,,2.0,
1053403682,0,0.4981428172992145,-1.5568283342407907,0.2661319593309098,,2.0,
1053403682,26758826,-1.8559837943435145,-0.1621227840837783,-1.0555123840117029,,2.0,
1053403682,0,-0.7849389419091247,0.683126940405597,1.5287151256585416,,2.0,
1053403682,0,2.00373918015033,-1.33247073106035,0.5233004734401417,,2.0,
1053403682,0,-1.5515250095418889,0.100757121384046,0.6997650052529625,,2.0,
1053403682,0,1.5160024305657915,0.5704411956979234,0.8699901211278704,,2.0,
1053403682,0,-1.856460974991813,-0.7233825625771507,-0.8264014359413057,,2.0,
1053403682,0,-0.6721698872641606,1.8008975403836378,0.0673652176237718,,2.0,
1053403682,0,-0.5960577569070649,-1.2127296908097067,1.3863060731065584,,2.0,
1053403682,0,26.23234280177592,,-1.6403155094045974,-0.1849220185484239,4.0,2016-03-30
1053403682,0,27.05159913239529,,-0.2426470927058814,0.997170911970965,4.0,2016-01-30
1053403682,0,25.523827583455045,,0.9136518514912292,1.1071422088778502,4.0,2016-06-30
1053403682,0,77.69503670503555,,1.3321653478473647,-0.4986174782112702,4.0,2016-12-30
1053403682,0,33.142337878868794,,-0.7299720509792608,1.687177351642405,4.0,2016-08-30
1053403682,0,32.17266500666681,,1.083365668183093,-0.1633931172990612,4.0,2016-02-29
1053403682,0,66.38519352374966,,-0.5369569701664181,-1.1172510419265125,4.0,2016-10-30
1053403682,0,46.88395851706497,,0.6777080022166837,1.7726941083283505,4.0,2016-09-30
1053403682,0,64.24894310442717,,3.211416519287504,-0.8268010520001836,4.0,2016-01-30
1053403682,0,25.607987560396797,,0.7446712732509171,0.7474670957734615,4.0,2016-02-29
1053403682,0,64.60242806918988,,-0.0001916795639625,-0.6337004581380042,4.0,2016-11-30
1053403682,0,33.560790553206054,,1.287726584304458,-0.8999776164237117,4.0,2016-04-30
1053403682,0,39.27727245616064,,0.9757405454755756,0.3108695694518549,4.0,2016-08-30
1053403682,0,25.683855226776743,,-0.0495867148748036,-0.6463311641341417,4.0,2016-01-30
1053403682,0,25.14865313065686,,0.8364699569297123,1.6890418637263864,4.0,2016-05-30
1053403682,0,31.32074850573156,,1.4118818906782316,-1.6329997461406536,4.0,2016-04-30
1053403682,0,33.74093140376687,,-1.0514741687343487,-2.402704320746353,4.0,2016-10-30
1053403682,0,42.79652953801671,,-0.1049806947461312,0.9850729143597748,4.0,2016-10-30
1053403682,0,26.483995642870056,,-0.3479972064282385,-0.024070917483248,4.0,2016-06-30
1053403682,0,27.31375370057513,,1.5522285853779372,0.2401474492444028,4.0,2016-09-30
1053403682,0,32.29824963053566,,-0.3741569903242987,0.8348929571239778,4.0,2016-03-30
1053403682,0,30.831465906041046,,-1.1879548581265984,-0.1883073967482444,4.0,2016-01-30
1053403682,0,143.06703669059846,,2.1868464794225706,1.4114144626451277,4.0,2016-03-30
1053403682,0,64.04061933008191,,0.6919616724270851,2.15443833086766,4.0,2016-01-30
1053403682,0,116.50645402892702,,-0.4994715720923304,1.7986956816441193,4.0,2016-08-30
1053403682,0,44.62852482885275,,1.1033999767001856,0.8076376055344087,4.0,2016-12-30
1053403682,0,28.234824348797744,,0.2656694000843366,-1.8384508909549548,4.0,2016-05-30
1053403682,0,86.84270637668912,87.64185951525214,0.0084249143849995,,2.0,
1053403682,0,43.5218199110452,43.78975295883852,0.8203077136264724,,2.0,
1053403682,0,26.842020538316017,25.275215413038357,-0.9674407815953768,,2.0,
