entid,ANCHEYEAR,ispublic,ASSGRO,LIAGRO,VENDINC,MAIBUSINC,PROGRO,NETINC,RATGRO,TOTEQU
32314617,2017,1,477.53512516790704,-0.3265251886625979,5.435069384750385,2.497242766008044,-4.524204464936418,-3.838579910130672,0.5684133940090377,477.32964304089023
207241268,2016,1,,,1.447100134005471,2.861401669516681,,0.7343337248561232,1.7395222777177055,
1006970453,2014,1,55.96963919000461,1.211024327821464,15.143812733841102,12.842629030557408,0.8256199719027573,-0.1175862602341147,-1.7423742346255051,53.83048428831512
1006970453,2017,1,10.074026348413534,0.3497927446812907,0.0846522535860429,0.019693097849848,-1.2769284180966247,0.3099699244248463,0.6082237522942774,9.04693250936436
1006970453,2015,1,56.53431854389999,0.4726629181576999,16.293523696392928,17.06968505185251,-1.9272468804735423,-1.0954967225387755,0.3780557900786272,55.41267412965498
1006970453,2013,1,54.77485400099952,-2.312888479994805,29.70448607018117,29.88977415110123,2.258895520000939,1.642698766099454,3.3538845985195467,56.49153268686274
714492796,2016,1,2.361955424817323,1.0652984712847886,-0.5426679916397419,-0.4502880361220893,-1.6612780928775015,-1.1974553578767195,0.1768369920897718,2.86657777124646
43814551,2016,1,741.768878715207,686.5861400097785,797.824692218617,798.0788146729689,2.814260269633553,4.293591989092645,9.808179901804532,55.31560573710043
43814551,2017,1,680.8832373925641,614.8023062290971,813.6020212060622,813.8689657700969,10.74510476000474,10.439334497661063,24.878789446592005,66.1461118842841
368876884,2016,1,,,,0.4011891958388823,,1.1126177909996582,-1.5929000364290615,
685554294,2013,1,1022.1860715884538,989.1366805192184,1082.5630062781674,1082.0251283473,0.0083322606752362,-0.7418279805120258,15.570840429533126,31.17458726528979
685554294,2015,1,1554.1315455702477,1573.58595648741,1301.0891618322232,1303.5579759454138,6.176376291221243,5.357142566035527,17.420097408081094,-19.38394440418526
685554294,2017,1,530.8154170485604,577.7289297617896,581.2992701081798,580.9568287000219,-1.0769344082193422,-1.0129276545239705,5.012258100697151,-47.919338423480944
685554294,2014,1,1098.9048452404606,1075.3901394553686,759.969512805284,760.122350339962,4.245102116270216,3.6261693804294617,6.003393527894283,22.459465411570434
113766077,2016,1,101.20199809186867,0.5335697428367177,1.5671015348327255,1.948021855877442,-0.058274726124143,-0.1902076424327788,-0.7512540149788363,102.19305603076494
260626730,2016,1,6.951448367763146,0.4471476979021966,20.582070820217496,-1.0152110458239652,-1.2746972329890505,0.5828035097937175,0.2040001718642154,6.841332428565933
838492028,2016,1,1854.327241791112,857.3575429210216,0.8611624653573346,-0.654804938602294,-0.2599899911921473,-0.3208520178695571,1.7558615199077658,999.7755427876608
675480021,2015,1,115.26106816800744,66.72680210116893,120.50579260751742,120.30492773440288,2.510600630280424,0.7393880841138771,-0.565118913458626,47.20480506805816
675480021,2014,1,113.08752524790609,67.2810633379641,194.89491348861813,196.8672085453245,0.3263435169031614,1.9341549475281945,0.2344405553034217,49.12617638533415
675480021,2017,1,-0.0759589347027765,-6.010972641665536,155.99941576594262,155.22935623021297,-41.58568594809094,-43.80616278963345,10.912284386028231,5.125419939736988
675480021,2013,1,115.76320270763549,68.86303370045145,262.889842135306,260.4288528143779,-1.1231573525905374,0.693394494199006,2.65919220870582,49.62553060227494
1209811735,2017,1,10.250699266851976,0.9110989652789516,0.1949049704436464,-1.109483027686499,-0.7061214672800309,0.4806295463829429,0.5624284481447345,10.718119027578
430919330,2014,1,55.69675379399004,6.833120234787546,46.84348809919816,46.72385166254018,0.135440846733148,1.2134933850140603,0.0292001594925663,49.10829188264437
430919330,2013,1,58.49649931429765,6.448066528158156,50.14576363110953,49.9282204357557,1.4781859162277189,-0.2738275769370191,-0.8443299545984956,47.9088515428188
430919330,2015,1,56.81892266211779,6.650735885730438,43.91738864808411,44.582610802536685,-0.6814324185974023,1.7666718880681558,1.1666653926203456,48.9718391513867
430919330,2017,1,57.94610703169038,8.500307091066647,37.67283198728944,38.678972898946746,-0.5781499185622069,1.1132250363053369,-0.3876617290982788,48.19360478788937
1199729421,2017,1,627.2581163923944,215.96326864286132,-0.937084201781404,0.6206401453708239,-2.250386453325654,-1.0109141728006328,1.7369974241986357,410.4174268725202
571894508,2017,1,0.9286405511572914,-0.0907995186462879,0.2595451463695324,-0.5304824981563174,0.0079714906140703,0.4270933436368995,0.2183972147740949,2.0927110443696293
686166412,2017,1,200.2433190488878,0.5483971632874518,0.1722823766363117,3.1341421116479826,0.2275039175691974,0.6955054708169458,1.9413912150346109,1.3450214749407203
269932268,2015,1,877.9940541554633,818.3715759475954,792.2130355726688,790.4526606782596,5.586594942891865,4.21239063656919,73.1270219304338,60.04595014749591
994263840,2016,1,170.72122233538633,66.55506564450907,9.36555222752062,10.44128322782452,-3.450407186587511,-4.494494302341145,-0.4180284840589204,104.00692558393274
148379961,2017,1,6583.019901037001,6617.346162502147,-0.5194243621793344,-1.1631512187940625,-81.54422105381427,-81.06947437912511,-1.76282438012806,-35.57847267012999
148379961,2016,1,6608.179207800187,6560.480638677014,-0.6916571705667046,-0.6232244718669263,-122.82519121112708,-123.69796972944606,-0.2861199490507303,49.26923972034616
42195545,2014,1,181.6899809200975,136.73264683366713,87.93321368315166,-1.062708278348736,2.290870680335776,2.381777777213467,1.3667663620331827,39.72377121306829
895149898,2015,1,34.4598888779057,-0.3607292012767606,10.21752953502164,9.34816103914583,2.0052878463669908,2.13718246813172,2.3007366095861355,34.214342897190974
895149898,2014,1,32.41542830080066,-1.6931337697538666,10.453448517268669,9.807986920059593,-2.1124582022044045,0.2690311860426043,3.439850780656372,31.55413730473557
895149898,2017,1,35.873872600364976,0.53111185027597,10.428243208577689,13.367014682305856,-0.6308760602815612,-0.0013440892682986,-2.373710323792687,36.54264335707321
895149898,2013,1,32.45362623386672,-0.246059367423549,8.121374037562976,7.677396418993599,0.5521655490202559,2.286275044771949,2.322475102499764,30.84073047170216
471406752,2013,1,104.11509099720482,8.66710913060107,719.9232007601328,717.9849334424988,3.3515129082247386,3.728957950432687,5.664268759643531,96.3219304177638
471406752,2015,1,446.7034560098933,351.6291511062281,1112.8073209607726,1112.756799641251,6.93892180467673,5.646574810300428,9.730062249239015,96.20271568498222
998091785,2016,1,174.77648722382463,-6.342736137427408,25.08871793692702,25.35099449036164,-0.6995951670193952,-0.7061970756386509,-0.4236947802150568,182.4886782880096
655613232,2017,1,13.525330413611243,21.31343337669424,6.302004398863899,6.123220144318605,0.5834234979025281,0.5981842779433952,0.5791183186197111,-8.487358529926585
1052240272,2017,1,113.86763600560374,53.40058840609952,13.250971992935051,15.618403196108034,-3.667701655333985,-5.416549535845702,2.4808341637744578,62.0652997926535
422459086,2017,1,98.1095603879497,24.45300370161043,478.8166542749331,478.5217134193903,2.474938206594048,0.9914542698575934,1.790917942275175,74.39202065511193
422459086,2016,1,97.98433094924182,25.60848597920028,349.85606006342454,349.7638182046723,4.972641020333153,2.163233773744854,1.8437984247278365,73.34794717979402
569610500,2015,1,274.82614448174365,204.33727653443563,316.12993377437044,315.93370485737125,9.83412820071091,9.848510151061348,13.398598666527148,69.02675044413381
12562085,2016,1,173.95208348291288,99.1281659394041,82.3544596055654,83.83279648667846,-1.0947032126264522,1.0035290882027237,0.2879510309183537,65.64020863440818
1211820076,2017,1,175.6806490995856,237.28672349207335,74.21007887722651,73.19192215401655,-25.26877154807596,-24.381844430737715,-0.0707552697860933,-62.47133633335539
331529733,2017,1,54.69649739554621,46.03249777890447,45.84354247885078,46.15770755919005,-15.766345420694746,-15.515250757381375,0.9050074661315262,7.856823120765869
920032299,2016,1,6.836265182630698,11.39604543786378,11.263135696140996,11.773116554112075,0.624330333308144,1.4352173664210066,0.91418623029208,-5.0059414376710665
920032299,2017,1,8.675464771982988,13.06843823660775,14.517025496537832,13.841135971431846,-0.0713251744663045,0.7260197817035094,-1.0446464478903723,-5.487206336828868
920032299,2013,1,15.087168014885057,9.940204013413958,10.64056037301094,10.589693711895563,-0.4478135249197543,-0.272410040964717,0.8662599300619777,3.3294712925474026
920032299,2015,1,8.937643587726017,11.85864609943838,15.337772094066157,13.827072978386887,3.356092617698809,4.036622907818697,1.0474855682653137,-4.273103560749456
535903321,2013,1,91.78003114168992,80.99957825474388,84.32541466363267,82.09283267792728,-0.5022494113756204,-2.452447843815664,0.6224847341629913,9.388226265625145
535903321,2014,1,92.9446363827023,80.62059971282392,283.1309113383866,283.6282883461578,0.9370320114243448,1.0639047014004888,3.3576578114166216,8.737426104447543
535903321,2015,1,55.14721868014181,40.09630133591399,215.528749485048,215.0495938457857,2.7742931846294145,2.7825284798569947,-0.3632232241349797,13.605929539611385
1120826323,2016,1,203.56475775879105,23.52429770063422,1.2525072259969872,2.051938039495274,-1.0068800947437395,0.4263007754741496,1.031256206053516,182.1761800796781
916488538,2015,1,3.4173766883132104,-1.411241285425807,-1.6104357540401906,-0.1775475517002585,1.0041250577377288,-0.946038508284285,0.7637191711707112,2.9603108550933444
916488538,2017,1,3.74137768292902,0.0432350403785542,2.4439319804117003,1.673993669313893,-1.5048011723102208,0.39901167987352,1.7642817909030948,4.292928466513887
1059696849,2017,1,107.09335621218322,98.44556860484197,62.515192664334535,61.52311477655103,-0.4951823223166477,0.5232414143002436,2.8667160529649003,7.992013446991767
187982150,2014,1,176.63529168044994,116.38493620212128,138.12968744478363,141.369429483663,10.279413242003717,9.869514513569827,8.796952632891466,60.03769164658797
187982150,2016,1,147.34691502969264,100.55162665743036,174.26176962667844,173.61441712406028,21.81091268582493,17.340146429982607,8.073383828269225,49.3490118257194
187982150,2013,1,181.69524670916283,130.1169863487474,105.84779919953364,105.7034185403043,5.420601936060323,3.036022918056169,8.872435637911801,51.64159792746685
187982150,2015,1,179.9913989372846,115.37346284753949,138.08910207471442,130.9719414915694,6.829918595954924,4.088122432733556,5.389779491892298,63.46445733488473
1059696849,2016,1,93.40040127066108,87.07444046098084,37.81672227394473,37.454846370882166,-0.3202169171825482,1.354268751710964,0.3117999780602942,8.011088057099691
702968059,2017,1,65.3320256711095,60.90651048015744,91.13287512614524,91.09433892342784,3.40001196687782,-0.9003976183435363,0.1148532967542603,3.5754101200305564
702968059,2016,1,56.98651544700258,38.22972437175416,157.51403334016808,159.0081114245092,1.9730674708071283,2.9256240033149368,3.4440935704437825,19.60132699223408
899947531,2017,1,0.0171625299148757,1.9253596530360837,0.0888662289400463,-0.8202423029728315,-1.3925391949586476,-0.130136096536016,-0.0061241703093921,1.3624350701087875
855403793,2017,1,149.2811819895595,53.36329701271035,-1.4191054914382777,0.1641024619031944,0.9254467003148809,-0.7988342335897379,0.8768366397637503,96.83716766027996
855403793,2015,1,149.25177448612922,50.339886036563854,-1.8502343526282208,0.1486451639765875,-0.3855417719284472,-3.205988808799871,0.7442709326826111,97.5930616188611
855403793,2013,1,163.7332707511998,64.18002916799068,239.59851198864413,-0.4091345118824098,3.7866324683655934,4.766956379795705,1.537788555019385,98.65071972062576
855403793,2016,1,149.35256741579298,52.611705798521314,-0.0063949565732614,2.1747973050173948,0.1290456823619135,0.8017143185952365,0.4511821978081504,
855403793,2014,1,149.3034499358394,51.77946286651113,43.23767798863344,-0.2562957480283391,-0.2350293032302851,0.2125023787534208,0.986612108830148,98.30945076018126
1026114200,2017,1,-0.0970030393866294,-0.4868501836747671,-0.5556272277771074,-0.5664857066507524,-0.6953572425972346,-0.3582400062474828,0.7638464663014185,-0.2657955664223629
1026114200,2015,1,-0.0634721498353405,-0.3321635858350902,2.5716798769616136,0.6474735572986015,0.8405501149937155,0.0765290158884251,-1.3921505787047026,1.1549060798077158
160686749,2017,1,757.5438982924802,418.5874811635304,-0.1357830957036384,1.5260724489287665,0.4014150423207959,-0.3439441666374347,-1.2061909174601986,336.162962817534
677932389,2017,1,283.4479790900713,7.558282148585959,22.064647789832044,22.432440242668363,0.5071878408122317,0.2007411328077187,0.6607687916907099,274.5718927427708
105365710,2017,1,913.7942023881992,416.8838007394928,1.4561974065023704,-0.4950463227332976,0.0838241891300732,0.8942365213360463,-0.6579583518371546,498.9876179550998
1085504050,2013,1,457.6774441694533,465.06175958442174,588.0395828745216,588.4866337260464,0.2708782837685352,0.3600059444109761,4.115637223773963,-4.184863177414117
1085504050,2017,1,651.9471953059101,622.1650044968602,1450.148847939416,1446.2937744568171,14.641410150414025,13.32987055259074,37.62462208752199,28.898455139195597
1085504050,2014,1,534.0544124804901,538.9977432580278,1383.3951821996066,1383.769381844137,3.308097634403957,3.955586324327472,8.79569884109153,-7.524882536772038
538510979,2016,1,99.5352059762641,65.68050744310035,1089.9992273570483,1087.7495473447884,-17.328930513630187,-16.44672490252311,0.276852315478971,32.82153605025876
162983192,2015,1,137.15202066242676,47.95305762129346,78.60213498922853,75.82599424156332,2.272817142146198,2.125879518136468,1.0126586639856268,87.24878860361315
1225411190,2016,1,1149.135609667232,1106.0957155351468,-0.6259446599522661,2.467677779808937,-1.161996917522725,0.8762067776395677,0.8488040322860774,45.19277931283229
1225411190,2017,1,1155.3439797680392,1110.9361688609993,-1.980372897807148,-0.8894155060927629,1.3104422453072224,0.3764745600776713,0.2809257381083133,46.08471484637283
1113996915,2013,1,16.120119435889947,5.606017826770138,5.125169056837878,5.163088427269546,0.1485413045983461,-0.6195531307960418,-1.544918228533393,12.058571938141045
1113996915,2014,1,17.506078724432957,4.559817576753315,4.438963831447409,6.640283073139788,0.0276899784869777,-0.6702395605362248,0.4063885009104243,11.497679209814452
179960664,2015,1,20342.403822907258,19851.34465565489,3975.8905800340954,3973.065962712516,-2.471889592847719,-9.0908733700257,132.52697616096492,492.3176760142495
246120402,2017,1,60.272285412386886,31.334311105193677,76.70632692946181,76.32165691463562,6.30734679404484,7.361019863716268,3.133478839379856,29.9537247620804
246120402,2016,1,49.171721673532296,29.21517675103318,61.20415047059007,59.09261465331563,-0.784096036319034,-1.3664390359704497,1.1493826991752798,22.07073249214876
270862536,2013,1,100.60436645469852,30.728280540285887,10.03551071925247,9.52655246777842,2.076949152779182,2.4795455307445224,2.296618842128744,99.4514495957754
270862536,2017,1,20.93563327744031,-0.1656391890835186,-0.0775016939570207,-0.015752842635024,-0.6020566275308,-0.9744100526604322,0.566500714356974,19.922370358734437
270862536,2014,1,40.72171297282132,-0.7112717307476336,19.056278470439004,18.39626179886338,15.84659529268033,0.6178144499871258,0.6109461860185432,41.2808605278657
270862536,2015,1,-0.5523771184405674,0.7257773464629949,0.9613424971259668,-0.2343235875685854,0.275343782836161,1.685751921012501,0.3103867978912654,1.7150505592751415
270862536,2016,1,1.3691236600336731,-1.348875227800343,-2.346793394063312,-0.300831416056966,1.349666353882163,0.3625401313866299,0.3485598557561342,1.4890914568413878
511462741,2016,1,207.7850945491589,217.1001983121681,487.9305812250423,490.459873540367,-0.0541967468132129,0.5465864749485342,21.67235880123709,-8.470695804233403
511462741,2015,1,176.79644961456097,187.17097967598104,295.6114373775585,-0.5201677810478769,-8.611779092092403,-9.824730975116726,15.25857088341181,-13.154574635647972
511462741,2014,1,186.75567049254747,186.16139816235895,415.6919756865962,416.0630078434481,-49.09584923662751,-48.273812759412536,22.94256895234377,-1.4013607992066817
1232004753,2017,1,94.5751778862158,91.81938340294349,14.888698139158926,-0.8927993389257872,-4.2441422339424,-4.243594221848341,1.8756814632725791,5.50675285365423
1125645860,2016,1,,,5.429038177461958,5.87080183657145,,-1.2963699255699468,1.9653057508873344,
1125645860,2017,1,,,6.819948530208532,6.564452381439166,,1.6376571413132797,-0.5748375784837587,
288440661,2015,1,4703.7283326901625,4767.230894847751,6280.1966331169,6278.093481425817,-131.02891890945952,-132.05365024506366,122.47981640731976,-67.01157326870137
288440661,2013,1,2205.821822262322,2108.600810335128,0.1999619351295114,1.0604763052355102,-1.0988731217755952,-1.87943282332331,-1.2129518447356404,99.66787668204884
288440661,2014,1,4915.752143337136,4849.877566263977,3552.323839515263,3552.6023605223263,-30.928522146931464,-30.86274150063774,34.54654926599554,65.95611447366478
501989563,2017,1,-0.336141431968519,-0.489826603588587,-4.4668273942904886e-05,-0.9550034098381884,0.0522021173198471,-0.433102747258646,-0.3188148123244096,2.242230438627709
528081927,2016,1,500000.5401528286,1.0245960801465397,0.1671869362969716,0.1797261503831712,0.1482177280692719,1.5203156196399508,-1.1482090625944934,500001.4862305207
101567323,2017,1,88.87841311131493,26.81215627909662,215.29258160379817,214.0784024726873,6.771883730784448,5.574683706664118,5.963339204967076,42.17616098318137
1093704728,2016,1,187.86626083704687,0.5357929261054803,-0.1262169037448766,-0.1278974104825914,-0.6101798555398509,0.9382495439964148,-0.5595267608286163,189.84838685799824
1093704728,2017,1,188.13026276599484,0.806164617032667,0.1833898005191845,-0.162272239372369,-10.78099564463205,-10.803497362248704,-0.330406560787612,189.4900591133888
768242114,2015,1,,,,,,,-0.9755170060682796,
768242114,2014,1,,,,,,,-0.1559765344411212,
383725886,2017,1,-0.4898126212104073,-1.2010171717384517,1.041233994100535,1.2896767569714978,-0.6594324172596698,-1.735980135642638,-1.5555274775734809,-0.2624968645507854
790724630,2016,1,699.6518232728253,149.1488837824443,800.0733647422795,799.3300202005507,59.48190623914945,59.8397518240842,0.3766247883052901,550.6209514488954
548739766,2016,1,24.590637785655467,7.36467623211922,1.5456794965697886,3.930710446770826,-1.40117292249976,-0.7549536443321953,-0.8785439933667138,14.295360934076385
548739766,2017,1,1.5682761282135362,0.7167448340054061,6.796720607985909,8.422260924960092,-0.2384982527215914,-1.1029182419671897,0.4257221931242492,2.208411424222588
292237848,2016,1,103.53669197220708,-0.095611908506674,322.3345656349428,320.4431259941447,2.291309592190784,4.682092948577243,1.071101673105359,102.01976192875648
292237848,2014,1,100.77053971014328,-0.2498751498567287,-1.030226664803351,-0.4382653363471758,0.3141588454797802,-1.3554530512117482,0.020442729679839,99.43389526562312
292237848,2015,1,103.40683245088978,1.6517108226160602,116.0371190031059,117.13600324037692,1.7436147401628437,2.3605867250155312,3.72473284416665,101.57486655345625
338893548,2013,1,186.3818256067589,175.25384737272944,181.26832449635188,181.83470924505048,0.296773205225147,1.471898513330662,3.0749197550010754,10.874302530929954
338893548,2014,1,322.2392031879604,313.30968446454034,129.65324386335834,129.03664284982932,1.79202215126354,4.55181476109817,1.111762176029791,12.580054398087878
910574502,2013,1,,,0.7195222369448256,,,0.3877424426345908,1.91821200347763,
910574502,2015,1,,,-0.169240504443649,,,-0.6897024994625711,0.2837356177216728,
910574502,2016,1,,,0.2029106721663286,,,-0.7907749333580962,1.0868176423318818,
910574502,2014,1,,,0.2027884051319288,,,-1.1836353686788588,-0.1998618553275701,
910574502,2017,1,,,-0.8660817956525457,,,-0.6691505198915043,-0.9257720902517004,
849347506,2016,1,76.34944994883338,0.0961915129666812,87.14275585630213,87.56986292388783,69.06257727005007,17.391060653125354,-0.0585833582531627,77.10484934259043
849347506,2013,1,49.52561455697774,3.824462935864062,42.13984576443048,39.63536846573672,21.048357831300773,7.818024622603213,-0.1572609987991944,45.05410557223265
849347506,2017,1,82.82894791231898,2.021703641236425,23.75399212371206,21.22927073534649,3.967692205743994,2.5817919823961906,-1.578297689545591,83.10023204559415
849347506,2015,1,180.12517144627898,5.055172491431865,109.76615192299244,110.88750102630554,78.53828588080312,31.995799034262006,-0.4487583927161459,175.72584266926194
849347506,2014,1,49.54139924058917,4.268761924827006,40.00854286445856,39.05273420781926,20.232985226718004,7.797242342083529,-0.4239201499523102,46.02297998807447
210460213,2014,1,74.3155727404462,22.747114486788814,226.05716646453445,224.59127148185047,1.1338799716935488,1.2074896561173891,2.118486283665767,53.86176259517093
210460213,2013,1,49.98046542595785,-0.3221866243163365,126.52222009541202,127.0519818388328,3.502124058664634,1.4870606596220175,1.363001209783168,51.30135756265195
254906929,2017,1,3.5903139066874945,0.5719157503024133,0.902841737701452,1.151408739255125,0.8550600064438484,0.2633267527326204,-1.8527875211077804,4.2018777282303175
948271395,2016,1,159.60300346526088,108.06171025293688,133.7670852742817,134.94456373030073,5.873059541570242,5.0885256476336895,10.399248985401186,50.17370421167484
948271395,2015,1,743.6376371408586,68.5981341011841,59.163626199464254,61.777766769466304,-22.19045265842628,-23.888474883398125,5.975493910341929,673.1863856347721
61155472,2016,1,138.2833384247422,176.0187326339063,300.48464681441885,299.6922543706957,-60.56598398984266,-60.00361604144237,27.55171634049389,-37.20010741954471
61155472,2017,1,116.67238571539744,189.4605601936772,342.42528639812576,342.0552949873788,-34.8545924908477,-34.17936772942592,35.54305098614647,-73.04323519057532
61155472,2015,1,143.69334817699425,120.5645603190544,226.70917961299543,226.04612090496647,-46.504710234684445,-43.56865948189636,20.05298230914799,24.521545378033707
61155472,2014,1,183.56829377211105,115.5267268688658,359.7821778318356,358.5750984402378,28.07351183379921,26.02158770495724,24.228892222365005,67.61099813693444
455219537,2017,1,48.496253977443935,-0.308931786687826,-0.1072146612901547,0.0394285015157186,0.3348775145195387,0.3841087704719172,-0.9581570741398048,49.65655367487923
141735269,2014,1,160.7421508150525,73.32642762876797,272.2499648749805,272.64326065704853,4.5674665305614175,4.150777624444074,3.558814632465502,84.49741338722968
141735269,2015,1,96.27396088777276,13.570735622423282,256.0348632542777,256.9546066311443,-1.252416178596884,-1.1289733228478107,1.9439293949141687,80.95852942960146
141735269,2017,1,226.07861490832653,142.48546504947737,358.1124979241971,356.52846117779245,1.500922327351737,-0.8720842910167629,1.1593190302590384,86.77098347065876
1093103830,2017,1,200.24433917598452,-1.7930777084960374,-1.1217354203899772,0.5325046437269121,0.1981407357744522,1.2797090671647875,-1.305092741892378,197.74953016804395
769388312,2017,1,4.400546089791811,41.769387291602655,10.76628263004567,9.867746542349185,-37.87018649277661,-37.5221845800066,-0.0919294106098111,-40.32057175630104
542077079,2014,1,98.38974400048288,93.70870810261012,199.74033493230775,198.6173104362472,-1.2579498927587338,-1.833237353546976,3.0237744451239226,2.277515937939707
247576004,2015,1,50.31328333606292,-0.2592913718993644,99.36904738723004,78.49763150698583,-0.3939892277658184,0.5640564010633745,0.5515404993250381,2.1337423137888503
247576004,2016,1,50.52263183007673,0.5987764806442406,14.99685227240771,15.496921745171324,4.338236326750574,5.56548144756038,0.513810635809612,48.88695537454496
605940031,2017,1,1.5728791491239444,19.27821773527512,1.3665279159109225,-0.6013369508301116,-12.774897516435365,-13.29505906921368,0.3820405436543763,-17.66129075476679
613611333,2017,1,5.449418598588801,11.043253167544824,1.333679247647469,0.4267710789136096,-4.101547184187859,-1.085971293947011,0.3804368578041326,-5.294783350760355
1117061229,2016,1,,,,0.7583284945299041,,1.2588541247969276,-0.1388672424940259,
1117061229,2015,1,,,0.2231754574103902,0.0096726573010479,,0.5132986229572333,-0.8049624777931269,
252634019,2017,1,23.377908944287476,4.209370483617319,42.77302127120153,43.05865500870861,-0.5166009687203574,-0.3848445267822012,1.7630082773282283,16.824719580140147
203067930,2015,1,2.5002533302866223,0.1783852902530211,-0.2876515652417528,0.3372979443890098,-0.3077861553382944,-0.8616858392981017,-0.1231624152908394,3.0369956105574545
1227681848,2015,1,2.7212829769385465,4.49923250772357,0.5030561857005362,1.767778281762011,-3.3091593330160007,-0.6039305846515408,1.6199012390850616,-1.5107103853813768
879905170,2015,1,3011.749701032309,2869.390753734568,21.8959539186982,21.68386824237807,-14.42754556183247,-1.21270243867567,2.038738298131695,142.1531746739452
176450308,2017,1,56.92577765720743,47.76505444268364,2.813022556464182,4.095295020748036,-8.812826961709696,-7.038530142938107,-1.0991182115063962,10.325102277969302
399842306,2013,1,40.45729186802208,9.526346269456136,10.132173892143856,11.013335748353128,5.990171646217684,7.82047840389601,-0.2956911149290445,31.40541531216248
399842306,2015,1,43.58553446275734,6.84378116628484,16.114795737718676,15.270453812962408,12.79315378025185,12.0452853996682,0.8049170060550956,37.92478407071848
399842306,2014,1,41.62796408314491,8.412449143906855,11.253717769477785,12.349325800803555,8.583535553027165,8.845362529707895,-1.0815657879995857,32.0576210289603
399842306,2016,1,43.381460865348096,4.894976696080539,18.815730895967864,17.66502708148118,13.42208488206795,11.529727863625164,3.1821920947229057,37.67607114081756
684879148,2015,1,985.5512030786754,1.3585685266147394,0.5624756064735117,0.2618517154646894,-9.531750714220337,-9.604306887253983,-0.5213684867697297,983.3865528067294
684879148,2017,1,995.7104569555576,0.9311468002852444,-1.6831897678653989,-0.0095063714611431,1.7212119382762348,-0.1265396862057599,1.4074429718227957,996.9113228678884
684879148,2016,1,998.869926879041,-0.6743596116096698,0.6370829721386777,-1.0789384356405285,-2.7016359015181504,-1.2461624401627318,1.1150436910680284,999.059630943329
1178669067,2016,1,1013391.4047969468,11501.117691955507,-0.3101494599724629,-0.9409776532152136,-7000.01771182571,-7000.172991542047,-0.8021384725027978,1001889.6635495304
326606914,2017,1,0.5542346078007264,0.758141002540391,-1.4428775792923036,1.1523194224621718,-0.1254834217547261,0.4997940587097295,0.4389215887238541,-0.102302491268235
1160048160,2017,1,206.44205011897927,209.23930677696112,184.40196647145976,183.20183785240465,-1.3348199386359425,1.0984745597669592,8.898061959682476,-4.58532281511976
875749807,2017,1,999.2996284948564,1.2069694368788229,1.0255076985010507,0.2164704648931829,0.7908133952741736,-0.4450979667042695,-0.4605245074082762,-0.5174079485920524
275172434,2016,1,742.205217788919,716.1177977707883,278.9237492471421,279.86550194348484,19.521397293737213,18.176978266375777,-0.3013045577822748,24.114554705012875
222933109,2017,1,1644.6693978630335,650.7612199862666,949.3306649493868,947.884395974992,-3.463820475025364,-4.138201431918306,-1.053132550772103,993.2880807365666
222933109,2016,1,1105.1660404912088,106.91532586710792,788.1027355853719,784.08828295737,-0.5026733010833883,-1.5583225730737298,0.2502318263248385,1000.3471573644634
222933109,2015,1,999.5526538227634,-0.4702691483157,0.3513211694539528,-1.3748963002591414,0.3185742147987641,-0.6222985393648374,0.7610667157261348,1000.4649529845918
1001685981,2013,1,45.03692582114207,8.933272335148144,14.721705932131965,17.43953778673325,-6.039062590036235,-6.582751546323279,-0.9548165638450749,35.58723426192381
1001685981,2014,1,45.30261541111966,-0.3608888941415216,19.80118136910456,19.73987207718656,0.6752460106303122,-0.4686245271783765,0.1990036397053588,46.16151010185887
751129954,2016,1,49.16887838673711,2.026100080944072,-0.7086749669952851,0.5233094478544402,-1.1791824765203385,-1.7959323006195274,0.7651519513470204,48.652208122527895
869419353,2016,1,574.7437686049019,325.3566365613445,354.1503292915576,352.6713886066525,47.36595748169919,47.4458258603872,1.730525449453426,248.49433942464972
946255845,2016,1,,,,,,,1.9613489188753848,
134221611,2017,1,199.5061377344563,132.8914522837209,73.88991824553561,72.06520939660335,-0.1725267765371385,-0.3838516537583907,-0.3207656187861722,64.15759457139683
22571132,2017,1,146.07044843091495,106.44223808781638,0.8456129598133362,-0.8366126684757978,-2.4681442202801103,-2.616461148225759,-0.2666553485365538,40.93412970843264
10231403,2017,1,47.19209809884075,1.3630688165385152,3.2122384018248,3.360652688342232,-3.881330585804643,-6.22586730580219,-1.0554825292568746,42.70390659105134
1047477702,2016,1,12.61819977872486,5.173117175262545,9.038924845101183,10.347027251069532,-2.4896064398347737,-2.5803066000648704,-0.8397941046276697,8.016839055781219
373893643,2017,1,244.29853107972573,158.61719231401264,183.46655475298908,183.86683617808745,21.67268784821112,19.521824883610503,9.29847889539834,85.5036615533653
233680372,2017,1,48.11949020214586,0.0180383487306459,-0.2051924000937287,-0.4045064635416074,0.7357716233598944,0.6479150321492768,-0.5491029889738261,46.88690164496503
960769477,2017,1,,,3180.897225411674,3180.15263061096,,1804.849491571752,0.7046101330342489,
789208443,2016,1,,,,,,,-0.9465781397802144,
789208443,2014,1,,,,,,,-0.1354291297420378,
789208443,2017,1,,,,,,,-1.0256978652625166,
443137246,2016,1,,,,,,,2.78264073841438,
492632493,2017,1,12.164656186504429,0.32666297828053,0.6022360728571635,0.0464319900891972,-0.4505051685528629,-1.5051062598597753,0.7747824071373237,8.51518405536449
