entid,ispublic,ANCHEYEAR,so1,so2,so3,so4,so5,totalWagesSo1,totalWagesSo2,totalWagesSo3,totalWagesSo5,totalPaymentSo1,totalPaymentSo2,totalPaymentSo3,totalPaymentSo4,totalPaymentSo5,unPaidSocialInsSo1,unPaidSocialInsSo2,unPaidSocialInsSo3,unPaidSocialInsSo4,unPaidSocialInsSo5,honor_num,illegad_num,yea_sub,web_dum,ENTTYPE,INDUSTRYPHY,REGCAP,REGCAPCUR,RECCAP,PARNUM,LIMPARNUM,PARFORM,EXENUM,brand_num,cancel_dum,certificate_num,tax_dum
1206918550,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,3.0,156.0,3.0,,,,,,0.0,1.0,0.0
994929954,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,1200.0,156.0,500.0,,,,,,0.0,,0.0
422687955,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,10.0,0.0,156.0,,,,,,,0.0,,0.0
50478809,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,5.0,5.0,156.0,5.0,,,9,,,0.0,,0.0
180058780,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,3500.0,156.0,,,,,,,0.0,,0.0
1093711216,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,5.0,0.0,156.0,,,,,,,0.0,1.0,0.0
580439677,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,3.0,156.0,3.0,,,,,,0.0,,0.0
257000995,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,5.0,2.0,156.0,,,,9,,,0.0,,0.0
583191066,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,12.0,4.0,156.0,,0.0,,9,,,0.0,,0.0
193996297,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,12.0,100.0,156.0,,,,,,,0.0,,0.0
452375518,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,100.0,156.0,,,,,,,0.0,,0.0
216623780,,,,,,,,,,,,,,,,,,,,,,,,,0.0,41.0,9.0,0.0,156.0,0.0,,,,,,0.0,1.0,0.0
1188494948,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,94.0,0.0,800.0,156.0,0.0,,,,,,0.0,,0.0
136216434,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,100.0,156.0,0.0,,,,,,0.0,,0.0
946664621,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,50.0,156.0,50.0,,,,,,0.0,,0.0
366361923,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,5.0,0.0,156.0,0.0,,,,,,0.0,2.0,0.0
1200765302,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,5.0,10.0,156.0,,,,,,,0.0,1.0,0.0
126157276,,,,,,,,,,,,,,,,,,,,,,,,,0.0,57.0,5.0,0.0,156.0,0.0,,,9,,,0.0,1.0,0.0
537433230,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,2.0,60.0,156.0,60.0,,,,,,0.0,1.0,0.0
1039282234,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,10.0,,,,,,,,,0.0,,0.0
118452606,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,100.0,156.0,,,,,,,0.0,,0.0
197223022,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,2.0,0.0,156.0,,,,,,,0.0,,0.0
940118088,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,6.0,100.0,156.0,,,,,,,0.0,,0.0
873122057,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,93.0,0.0,237.15,156.0,0.0,,,,,,0.0,,0.0
722495531,,,,,,,,,,,,,,,,,,,,,,,,,0.0,63.0,2.0,10.0,156.0,10.0,8.0,8.0,9,1.0,,0.0,1.0,0.0
703645929,,,,,,,,,,,,,,,,,,,,,,,,,0.0,41.0,9.0,,,0.0,,,9,,,0.0,1.0,0.0
121189460,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,500.0,156.0,50.0,,,,,,0.0,,0.0
1217886527,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,10.0,800.0,156.0,800.0,,,9,,,0.0,,0.0
997220509,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,30.0,156.0,30.0,,,,,,0.0,,0.0
644851786,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,3.0,156.0,3.0,,,,,,0.0,,0.0
230631274,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,4.0,400.0,156.0,,,,,,,0.0,,0.0
1198389286,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,4.0,1000.0,156.0,,,,,,,0.0,,0.0
58131030,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,5.0,0.0,156.0,,,,,,,0.0,,0.0
1057292359,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,300.0,156.0,300.0,,,9,,,0.0,,0.0
803268941,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,30.0,156.0,,,,,,,0.0,,0.0
103686024,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,10.0,156.0,10.0,,,,,,0.0,,0.0
1211762392,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,10.0,1000.0,156.0,1000.0,,,,,,0.0,,0.0
465059259,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,0.0,10.0,156.0,,,,,,,0.0,,0.0
999723888,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,8.0,1000.0,156.0,1000.0,,,,,,0.0,,0.0
740976658,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,3.0,156.0,3.0,,,,,,0.0,,0.0
1227681848,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,100.0,156.0,100.0,,,,,,0.0,,0.0
855403793,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,100.0,156.0,100.0,,,,,,0.0,,0.0
1113996915,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,7.0,5.0,156.0,,,,,,,0.0,2.0,0.0
87381416,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,4.0,50.0,156.0,50.0,,,,,,0.0,,0.0
1035196264,,,,,,,,,,,,,,,,,,,,,,,,75.3125,0.0,93.0,0.0,2.05,156.0,0.0,,,,,,0.0,,0.0
153977630,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,0.0,10.0,156.0,10.0,,,,,,0.0,,0.0
700804924,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,5.0,0.0,156.0,,,,,,,0.0,,0.0
64250574,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,30000.0,156.0,1000.0,,,,,,0.0,,0.0
871374337,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,200.0,156.0,200.0,,,,,,0.0,1.0,0.0
222933109,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,1000.0,156.0,1000.0,,,,,,0.0,,0.0
936105819,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,0.0,10.0,156.0,,,,,,,0.0,,0.0
849347506,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,0.0,14.0,156.0,,,,,,,0.0,,0.0
681963829,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,14.0,10.0,156.0,10.0,,,,,,0.0,1.0,0.0
1094081770,,,,,,,,,,,,,,,,,,,,,,,,,0.0,63.0,2.0,10.0,156.0,,2.0,2.0,1,1.0,,0.0,,0.0
1143844457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,5.0,10.0,156.0,,,,,,,0.0,,0.0
270862536,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,1.0,10.0,156.0,,,,,,,0.0,,0.0
586257961,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,80.0,156.0,80.0,,,,,,0.0,,0.0
292237848,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,100.0,156.0,100.0,,,,,,0.0,,0.0
100065848,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,50.0,156.0,,,,,,,0.0,,0.0
901842948,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,80.0,156.0,,,,,,,0.0,,0.0
923084733,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,120.0,156.0,0.0,,,,,,0.0,,0.0
937547203,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,10.0,156.0,10.0,,,,,,0.0,,0.0
1021960455,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,2.0,10.0,156.0,,,,,,,0.0,,0.0
511462741,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.0,12.0,100.0,156.0,100.0,,,,,,0.0,,0.0
3444288,,,,,,,,,,,,,,,,,,,,,,,,,1.0,27.0,5.0,,156.0,,,,,,,0.0,2.0,0.0
1186648690,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,365.0,156.0,365.0,,,,,,0.0,,0.0
424442090,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,5.0,300.0,156.0,,,,,,,0.0,,0.0
879905170,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,9.0,300.0,156.0,,,,,,,0.0,2.0,0.0
547150076,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,100.0,156.0,100.0,,,,,,0.0,,0.0
247576004,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,2.0,50.0,156.0,,,,,,,0.0,,0.0
835695698,,,,,,,,,,,,,,,,,,,,,,,,,0.0,55.0,0.0,10.0,156.0,,,,,,,0.0,,0.0
266454311,,,,,,,,,,,,,,,,,,,,,,,,,0.0,31.0,14.0,0.0,156.0,0.0,,,,,,0.0,,0.0
1033127649,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,60.0,156.0,,,,,,,0.0,,0.0
532146742,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,3.0,100.0,156.0,100.0,,,,,,0.0,,0.0
729451204,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,11.0,10000.0,156.0,10000.0,,,,,,0.0,,0.0
455186749,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,100.0,156.0,100.0,,,,,,0.0,1.0,0.0
931657521,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,90.0,156.0,90.0,,,,,,0.0,,0.0
880417693,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,80.0,156.0,,,,,,,0.0,,0.0
888191670,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,3.0,156.0,3.0,,,,,,0.0,,0.0
6911655,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,8.0,100.0,156.0,100.0,,,,,,0.0,,0.0
155216573,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,75.0,156.0,75.0,,,,,,0.0,,0.0
1030452136,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,500.0,156.0,0.0,,,,,,0.0,,0.0
431806325,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,100.0,156.0,100.0,,,,,,0.0,1.0,0.0
846968387,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,100.0,156.0,100.0,,,,,,1.0,,0.0
647305276,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,8.0,200.0,156.0,200.0,,,,,,0.0,,0.0
774235200,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,2.0,288.0,156.0,288.0,,,,,,0.0,1.0,0.0
104272542,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,5.0,50.0,156.0,,,,,,,0.0,,0.0
1188274904,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,51.0,156.0,,,,,,,0.0,,0.0
167401125,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22.0,5.0,0.0,,,,,,,,0.0,,0.0
981891377,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,100.0,156.0,,,,,,,0.0,,0.0
1014620141,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,10.0,,,0.0,,,,,,0.0,,0.0
308047623,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,4.0,2496.0,156.0,2496.0,,,,,,1.0,1.0,0.0
671461191,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,93.0,0.0,11.0,156.0,11.0,,,,,,0.0,,0.0
29532411,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,50.0,156.0,0.0,,,,,,0.0,,0.0
1145441671,,,,,,,,,,,,,,,,,,,,,,,,,0.0,37.0,9.0,,,,,,,,,0.0,1.0,0.0
44606702,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,11.0,100.0,156.0,,,,,,,0.0,,0.0
561207729,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46.0,14.0,800.0,156.0,0.0,,,,,,0.0,5.0,0.0
972782623,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,100.0,156.0,100.0,,,,,,1.0,,0.0
1055270508,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,8.0,20.0,156.0,,,,,,,0.0,4.0,0.0
191927158,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,46.0,156.0,,,,,,,0.0,1.0,0.0
1183090320,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,600.0,156.0,50.0,,,,,,0.0,,0.0
910574502,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,5.0,0.0,156.0,0.0,,,,,,0.0,,0.0
729344685,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22.0,5.0,,,,,,,,,0.0,,0.0
548739766,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,50.0,156.0,50.0,,,,,,0.0,1.0,0.0
548958528,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,5.0,20.0,156.0,,,,,,,0.0,,0.0
737478864,,,,,,,,,,,,,,,,,,,,,,,,,0.0,37.0,8.0,,,,,,,,,0.0,3.0,0.0
508376964,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,680.0,156.0,680.0,,,,,,0.0,5.0,0.0
787711245,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,4.0,100.0,156.0,50.0,,,,,,0.0,,0.0
790724630,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,51.0,156.0,51.0,,,,,,0.0,,0.0
614688900,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,4.0,5000.0,156.0,,,,,,,0.0,,0.0
596400280,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,5.0,,,,,,,,,0.0,1.0,0.0
116650344,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,8.0,100.0,156.0,0.0,,,,,,0.0,,0.0
839828255,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,500.0,156.0,500.0,,,,,,0.0,,0.0
1218454377,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,100.0,156.0,100.0,,,,,,0.0,,0.0
701492472,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,11.0,5000.0,156.0,0.0,,,,,,0.0,,0.0
1151775635,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,4.0,3800.0,156.0,0.0,,,,,,0.0,,0.0
960769477,,,,,,,,,,,,,,,,,,,,,,,,,0.0,37.0,9.0,0.0,,0.0,,,,0.0,,0.0,1.0,0.0
390969595,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,2.0,10.0,156.0,,,,,,,0.0,,0.0
881513762,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,2.0,100.0,156.0,0.0,,,,,,0.0,,0.0
869419353,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,5.0,50.0,156.0,,,,,,,0.0,,0.0
463572193,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,0.0,15.0,156.0,,,,,,,0.0,,0.0
603972065,,,,,,,,,,,,,,,,,,,,,,,,,0.0,31.0,4.0,,,0.0,,,,0.0,,0.0,1.0,0.0
73118731,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,100.0,156.0,0.0,,,,,,0.0,,0.0
1120826323,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,200.0,156.0,200.0,,,,0.0,,0.0,1.0,0.0
946798357,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,4500.0,156.0,4500.0,,,,,,0.0,,0.0
668225294,,,,,,,,,,,,,,,,,,,,,,,,,0.0,37.0,9.0,,,,,,,,,0.0,2.0,0.0
74360148,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,108.0,156.0,,,,,,,0.0,,0.0
926723528,,,,,,,,,,,,,,,,,,,,,,,,,0.0,81.0,11.0,0.0,,0.0,0.0,0.0,!,0.0,,0.0,,0.0
423199818,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,10.0,1000.0,156.0,1000.0,,,,,,0.0,,0.0
920032299,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,7.0,10.0,156.0,10.0,,,,,,0.0,3.0,0.0
1152140024,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,14.0,200.0,156.0,0.0,,,,,,0.0,,0.0
281493524,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,800.0,156.0,800.0,,,,,,0.0,,0.0
735665883,,,,,,,,,,,,,,,,,,,,,,,,,0.0,41.0,5.0,0.0,156.0,,,,,,,0.0,,0.0
965264347,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,14.0,50.0,156.0,50.0,,,,,,0.0,,0.0
504391981,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,100.0,156.0,100.0,,,,,,0.0,,0.0
924994030,,,,,,,,,,,,,,,,,,,,,,,,,0.0,23.0,3.0,,,,,,,,,0.0,,0.0
332870200,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,101.0,156.0,101.0,,,,,,0.0,,0.0
1178669067,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,101.0,156.0,,,,,,,0.0,,0.0
892196320,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,1000.0,156.0,,,,,,,0.0,,0.0
21741580,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,7.0,1000.0,156.0,0.0,,,,,,0.0,,0.0
725011215,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,500.0,156.0,50.0,,,,,,0.0,1.0,0.0
1102477863,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,300.0,156.0,300.0,,,,,,0.0,,0.0
486516933,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,4.0,50.0,156.0,,,,,,,0.0,,0.0
394879016,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,1000.0,156.0,1000.0,,,,,,0.0,,0.0
807853643,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,4.0,100.0,156.0,0.0,,,,,,0.0,,0.0
1076908305,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,50.0,156.0,,,,,,,0.0,,0.0
514970252,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,100.0,156.0,100.0,,,,,,0.0,,0.0
726518029,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,4.0,1200.0,156.0,500.0,,,,,,0.0,1.0,0.0
30337989,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,100.0,156.0,,,,,,,0.0,,0.0
627162722,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,200.0,156.0,200.0,,,,,,0.0,,0.0
1146870815,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,4.0,200.0,156.0,0.0,,,,,,0.0,,0.0
1231494695,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,500.0,156.0,,,,,,,0.0,,0.0
1111359214,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,93.0,0.0,8.7,156.0,8.7,,,,,,0.0,,0.0
984396951,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,100.0,156.0,,,,,,,0.0,,0.0
399842306,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,5.0,30.0,156.0,30.0,,,,,,0.0,,0.0
170232516,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,7.0,0.0,,0.0,0.0,0.0,!,0.0,,0.0,2.0,0.0
498272244,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46.0,2.0,82.0,156.0,,,,,,,0.0,,0.0
1045020395,,,,,,,,,,,,,,,,,,,,,,,,,0.0,93.0,0.0,50.0,156.0,,,,,,,0.0,,0.0
350481446,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53.0,5.0,5.0,156.0,,,,,,,0.0,2.0,0.0
952898326,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,50.0,156.0,,,,,,,0.0,2.0,0.0
182863377,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,30.0,156.0,30.0,,,,,,0.0,,0.0
571080894,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,9.0,25.0,156.0,,,,,,,0.0,1.0,0.0
1093103830,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,300.0,156.0,,,,,,,0.0,,0.0
822850634,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,2600.0,156.0,0.0,,,,,,0.0,,0.0
322968473,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,10.0,2000.0,156.0,,,,,,,0.0,,0.0
1046206454,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,500.0,156.0,,,,,,,0.0,,0.0
398665284,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,4.0,200.0,156.0,200.0,,,,,,0.0,,0.0
919743458,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,200.0,156.0,,,,,,,0.0,,0.0
1030859984,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,200.0,156.0,,,,,,,0.0,,0.0
1106099910,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,200.0,156.0,200.0,,,,,,0.0,,0.0
655206172,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,4.0,200.0,156.0,,,,,,,0.0,,0.0
1200764150,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,361.8,156.0,,,,,,,0.0,,0.0
287888217,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32.0,12.0,0.0,,0.0,,,,0.0,,0.0,,0.0
587635776,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,100.0,156.0,,,,,,,0.0,,0.0
644252829,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,4.0,2000.0,156.0,120.0,,,,,,0.0,,0.0
651030082,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,2.0,50.0,156.0,0.0,,,,0.0,,0.0,,0.0
182605580,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,200.0,156.0,0.0,,,,0.0,,0.0,,0.0
57779018,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32.0,8.0,,156.0,,,,,,,0.0,2.0,0.0
158845265,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,10.0,156.0,10.0,,,,,,0.0,,0.0
1161909681,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,105.0,156.0,105.0,0.0,,,0.0,,0.0,2.0,0.0
509650681,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,600.0,156.0,500.0,,,,,,0.0,,0.0
812966604,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,100.0,156.0,0.0,,,,,,0.0,,0.0
720613635,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,50.0,156.0,50.0,,,,,,0.0,,0.0
240219997,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,4.0,1680.0,156.0,0.0,,,,,,0.0,,0.0
616843660,,,,,,,,,,,,,,,,,,,,,,,,,0.0,57.0,5.0,2.0,156.0,2.0,,,,,,0.0,,0.0
891897604,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,2.0,0.0,,,,,,,,0.0,,0.0
47132699,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.0,7.0,200.0,156.0,0.0,,,,,,0.0,,0.0
538510979,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,100.0,156.0,100.0,,,,,,0.0,,0.0
286283900,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,80.0,156.0,80.0,,,,,,0.0,,0.0
1139167835,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,11.0,3000.0,156.0,,,,,,,0.0,,0.0
519507267,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,6.0,500.0,156.0,500.0,,,,,,0.0,,0.0
399069795,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,2.0,50.0,156.0,50.0,,,,,,0.0,1.0,0.0
813871123,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,50.0,156.0,50.0,,,,,,0.0,2.0,0.0
473244476,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,1.0,3000.0,156.0,3000.0,,,,,,0.0,,0.0
110863685,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,100.0,156.0,100.0,,,,,,0.0,,0.0
1232596050,,,,,,,,,,,,,,,,,,,,,,,,,0.0,28.0,12.0,,,,,,,,,0.0,,0.0
353079831,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.0,5.0,1000.0,156.0,350.0,,,,,,0.0,1.0,0.0
426536647,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,200.0,156.0,200.0,,,,,,0.0,,0.0
1027035858,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,10.0,2000.0,156.0,,,,,,,0.0,,0.0
846893267,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,4.0,1000.0,156.0,,,,,,,0.0,,0.0
495170019,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,1000.0,156.0,320.0,,,,,,0.0,,0.0
692426396,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,6.0,80.0,156.0,0.0,,,,,,0.0,1.0,0.0
1071725973,,,,,,,,,,,,,,,,,,,,,,,,,0.0,31.0,5.0,,,,,,,,,0.0,2.0,0.0
756170963,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,360.0,156.0,0.0,,,,,,0.0,,0.0
275172434,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,500.0,156.0,50.0,,,,,,0.0,,0.0
161921296,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,500.0,156.0,500.0,,,,,,0.0,,0.0
368876884,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,7.0,9.6,156.0,9.6,,,,,,0.0,,0.0
